Date,Close,High,Low,Open,Volume
7/15/1987,0.21763841807842255,0.225088274,0.21763841807842255,0.2234913816622921,96768000
7/16/1987,0.21710631251335144,0.21923466768124308,0.21284898103203545,0.21817048096280414,72979200
7/17/1987,0.21763841807842255,0.22136302628570645,0.2165742312556357,0.21710633380152317,51264000
7/20/1987,0.21178476512432098,0.2171062825906368,0.21125268097292926,0.2171062825906368,42019200
7/21/1987,0.2112525999546051,0.2149772241238694,0.20965634811261474,0.21178468390193522,36547200
7/22/1987,0.21284905076026917,0.21391321955833797,0.20965652609707047,0.21125277929417371,53366400
7/23/1987,0.20806027948856354,0.21284907618998966,0.20007833659670773,0.21284907618998966,148492800
7/24/1987,0.20965641736984253,0.21178475386223086,0.20806014673156853,0.2085922308546656,57744000
7/27/1987,0.2123168408870697,0.21231684088706967,0.20646386114968523,0.2096564021951609,41817600
7/28/1987,0.21178476512432098,0.2165741801702613,0.21125268097292926,0.21338103584747997,38160000
7/29/1987,0.2112525999546051,0.21231678611824206,0.20806007800164766,0.21178468390193522,27676800
7/30/1987,0.20646391808986664,0.2112527127097887,0.204334942,0.2112527127097887,55555200
7/31/1987,0.20007824897766113,0.2053991278115514,0.19582091745741592,0.2053991278115514,186624000
8/3/1987,0.1952887922525406,0.20114237523336853,0.19422460574765713,0.20007820699746767,116352000
8/4/1987,0.19954617321491241,0.19954617321491241,0.19528885939324522,0.19528885939324522,135072000
8/5/1987,0.20699600875377655,0.20965646653106396,0.19954615333117837,0.20007825584802807,211190400
8/6/1987,0.21497732400894165,0.21630816477531373,0.20752809047824694,0.20752809047824694,152553600
8/7/1987,0.22029878199100494,0.2224271366358412,0.21444519927406147,0.2149772833680251,171014400
8/10/1987,0.22029878199100494,0.2213629501789322,0.2181704273461687,0.22083086608496857,56448000
8/11/1987,0.21604210138320923,0.22242716616540298,0.2149773119085398,0.22136297956721193,68544000
8/12/1987,0.21284905076026917,0.21657428096823847,0.21284905076026917,0.21604219656920406,42364800
8/13/1987,0.2192346602678299,0.22242718377721915,0.21284897383455403,0.21284897383455403,80640000
8/14/1987,0.22029878199100494,0.22083086608496857,0.2181704273461687,0.2192346138030777,50832000
8/17/1987,0.22189515829086304,0.22189515829086304,0.21923471828417232,0.22029888697925243,33667200
8/18/1987,0.2181703895330429,0.22136291181248088,0.21604203525709137,0.22029874380899442,46944000
8/19/1987,0.2181703895330429,0.2187024735347861,0.21391305983586742,0.2181703895330429,48902400
8/20/1987,0.22402337193489075,0.2250881611006452,0.21817039301535743,0.21817039301535743,82051200
8/21/1987,0.22774870693683624,0.23040914651294067,0.22349137516189857,0.22349137516189857,68976000
8/24/1987,0.2378588318824768,0.23892301791264023,0.22455540123248063,0.22774854393015295,97747200
8/25/1987,0.24424481391906738,0.2485015267217788,0.23732703903601787,0.23998747997046327,185961600
8/26/1987,0.24584095180034637,0.2511618307692788,0.24317989117032598,0.24424468080207187,114105600
8/27/1987,0.24637295305728912,0.2474371211850356,0.24317980925972407,0.24584086899341592,72432000
8/28/1987,0.25595125555992126,0.2580796108754594,0.24690512889055533,0.24690512889055533,114796800
8/31/1987,0.2527579963207245,0.25595113986170936,0.24850128761381857,0.25488695355049323,84326400
9/1/1987,0.24158351123332977,0.25275798778985686,0.24051932495803116,0.2511617175113982,93859200
9/2/1987,0.24477678537368774,0.2453088696609728,0.23892320052996968,0.23945528481725473,78393600
9/3/1987,0.24530895054340363,0.2506298499776081,0.2421158043522659,0.24743730666328653,70934400
9/4/1987,0.23839101195335388,0.24584086466881547,0.23785890962986017,0.24530876234532176,48355200
9/8/1987,0.23732681572437286,0.23839100205820757,0.2304090473505677,0.23785889975680038,96336000
9/9/1987,0.239987314,0.24264775283914433,0.23732687465566765,0.2383910612537535,60710400
9/10/1987,0.24371199309825897,0.24637305392137787,0.2405194508700448,0.24105155342073933,58176000
9/11/1987,0.24743708968162537,0.24796919194673267,0.2426476760332426,0.2437118622944788,41040000
9/14/1987,0.253822923,0.2554191939017675,0.24796933762702225,0.24796933762702225,94464000
9/15/1987,0.2508958876132965,0.254355085,0.24743731113954381,0.254355085,39052800
9/16/1987,0.24850133061408997,0.2554191,0.24850133061408997,0.2511617694490194,57715200
9/17/1987,0.24690504372119904,0.2500975664587587,0.24211562933500735,0.24903339830256588,69436800
9/18/1987,0.24477678537368774,0.24690514079181633,0.2426478088099534,0.24690514079181633,31651200
9/21/1987,0.22774870693683624,0.24371198380802597,0.22562035162215519,0.22774870693683624,85550400
9/22/1987,0.24371199309825897,0.24584096963967159,0.2256203602227402,0.2277487156185536,82008000
9/23/1987,0.2564832270145416,0.2570153110421569,0.24584085224101543,0.24584085224101543,107697600
9/24/1987,0.2607400417327881,0.26925406558679704,0.255419163,0.255419163,118440000
9/25/1987,0.26393306255340576,0.2767038091624625,0.26073991917668343,0.2618040871641771,82454400
9/28/1987,0.27244657278060913,0.2777680722227073,0.26286836339361924,0.2639331528908256,95544000
9/29/1987,0.2735113203525543,0.27776802964495517,0.27085026046666877,0.2745755068101454,57412800
9/30/1987,0.2820247709751129,0.28362164458481076,0.27244656196824557,0.27244656196824557,85680000
10/1/1987,0.2916029691696167,0.2926677585850842,0.2809605739788776,0.28202476051790026,127224000
10/2/1987,0.3086310029029846,0.3096952076748125,0.2926677486357412,0.2937319351385865,131644800
10/5/1987,0.3363015353679657,0.3363015353679657,0.3128884039707229,0.3128884039707229,184320000
10/6/1987,0.31395256519317627,0.33736565678687097,0.3123562944366307,0.336301488,203040000
10/7/1987,0.3107593059539795,0.32033751212394157,0.304374243,0.31501663561443954,125640000
10/8/1987,0.30650267004966736,0.31608087848871946,0.2958602933642034,0.31182416896510645,96940800
10/9/1987,0.30543845891952515,0.3203375430367624,0.30543845891952515,0.30756679511352925,93888000
10/12/1987,0.3043743073940277,0.310759372,0.2937319309845698,0.30650266210063615,117187200
10/13/1987,0.31182411313056946,0.3150166538361213,0.3022459064065699,0.30756678322385034,96811200
10/14/1987,0.3033101260662079,0.3182091929759655,0.3011811503062153,0.311824147,114220800
10/15/1987,0.30011704564094543,0.3096952742964996,0.2979886904463853,0.30011704564094543,128822400
10/16/1987,0.27563971281051636,0.31714507301412326,0.273511358,0.3001170094868613,210240000
10/19/1987,0.19262835383415222,0.2703182146403534,0.19156418549489238,0.26180417370486864,146880000
10/20/1987,0.20433489978313446,0.22136296186233365,0.1830501281895962,0.1958208778780262,324000000
10/21/1987,0.2410515397787094,0.25754752175214957,0.21284899177971006,0.22029884725454613,262080000
10/22/1987,0.22668457,0.24690516353503336,0.2171063580375303,0.24158366248842003,223200000
10/23/1987,0.20539912581443787,0.2256203359308181,0.2022065839299559,0.2234913596186265,112766400
10/26/1987,0.16708622872829437,0.20433487056098792,0.1585728109171292,0.19794982547159415,148320000
10/27/1987,0.1756003051996231,0.18305016016185896,0.16708628180742197,0.17347195007070668,234720000
10/28/1987,0.1756003051996231,0.18092182330192846,0.16389373997955436,0.170279427,149760000
10/29/1987,0.20327074825763702,0.20752807926754557,0.17560028897133967,0.17560028897133967,167040000
10/30/1987,0.21178476512432098,0.22242716064252177,0.20646388707243604,0.211784765,168480000
11/2/1987,0.21391308307647705,0.21710624511708748,0.20646385143581344,0.209656392,84772800
11/3/1987,0.20433489978313446,0.2128489399572254,0.18624266945984186,0.2096564169559625,116150400
11/4/1987,0.20752811431884766,0.2160421383622271,0.19582092705785642,0.20007825878682425,95342400
11/5/1987,0.21497732400894165,0.2181704685907411,0.20752809047824694,0.20859225886735253,81432000
11/6/1987,0.2022065967321396,0.21497734968617416,0.20007825969971652,0.21391316290097523,75355200
11/9/1987,0.20007824897766113,0.20220658589602808,0.19369256227006254,0.19901406224949122,86587200
11/10/1987,0.20007824897766113,0.2064639174162733,0.19369256227006254,0.19794989379030772,91166400
11/11/1987,0.2085922211408615,0.20965640760648097,0.20114236781206768,0.20220653600870525,54619200
11/12/1987,0.21284905076026917,0.2213630770975326,0.20859233903000943,0.21604219656920406,99172800
11/13/1987,0.20539912581443787,0.21391314935762082,0.20539912581443787,0.21284898090878435,58492800
11/16/1987,0.20327074825763702,0.2117847708630059,0.20220656165703377,0.20752807926754557,59472000
11/17/1987,0.1990140676498413,0.20220659138300898,0.1926283807689638,0.1990140676498413,69321600
11/18/1987,0.20433489978313446,0.20433489978313443,0.19156416836368717,0.2022065450259649,89308800
11/19/1987,0.19688566029071808,0.20646386836949032,0.19582087093894354,0.20539907901771579,75024000
11/20/1987,0.2022065967321396,0.20327078351733854,0.19050004883229138,0.1936925726499134,82468800
11/23/1987,0.20327074825763702,0.20752807926754557,0.2000782249937957,0.20114239332541475,44640000
11/24/1987,0.2022065967321396,0.20859228378194272,0.1936925726499134,0.20646392848053224,72230400
11/25/1987,0.19582083821296692,0.2032706903649553,0.19582083821296692,0.2022065040674385,32155200
11/27/1987,0.19262835383415222,0.19688568487462882,0.19156418549489238,0.19582089538990055,18316800
11/30/1987,0.19049999117851257,0.19156415937265944,0.1724077434353935,0.18837163652123698,164160000
12/1/1987,0.1862426996231079,0.19475672290711984,0.1830501578358085,0.18943584428693508,73540800
12/2/1987,0.18730750679969788,0.19050004888722796,0.1819860065335591,0.18517853035210177,68515200
12/3/1987,0.1718757003545761,0.1905000366392628,0.17134361613052662,0.1883716814740785,127670400
12/4/1987,0.17879340052604675,0.18038965256704836,0.17027936208616912,0.17134354838248253,121752000
12/7/1987,0.18411432206630707,0.18624267690859994,0.17985761238172132,0.1830501355106689,66211200
12/8/1987,0.2022065967321396,0.2022065967321396,0.18305017499728932,0.18411436178248825,112521600
12/9/1987,0.19688566029071808,0.20539907901771579,0.19582087093894354,0.20114236965421692,83793600
12/10/1987,0.2022065967321396,0.2107206390833532,0.1883716935308809,0.1936925726499134,165600000
12/11/1987,0.20433489978313446,0.20646387568571684,0.199014022,0.20327073153904104,72475200
12/14/1987,0.21604210138320923,0.21710628798140028,0.2032707477968808,0.20433491612608767,95112000
12/15/1987,0.2181703895330429,0.22083082781073765,0.21284889183238095,0.2181703895330429,112219200
12/16/1987,0.23094117641448975,0.233069531,0.21391311388301237,0.21497730042435412,105537600
12/17/1987,0.22136293351650238,0.23306949519281478,0.22029876540867718,0.23306949519281478,94017600
12/18/1987,0.22136293351650238,0.2288128044925336,0.22136293351650238,0.22349128800113316,52488000
12/21/1987,0.2192346602678299,0.2277486835280415,0.216042118,0.22349135219068703,51163200
12/22/1987,0.22349129617214203,0.22562027187994307,0.21284892,0.21923460531623307,41774400
12/23/1987,0.22668457,0.22881292592667815,0.22242723793848068,0.22668457,60710400
12/24/1987,0.22668457,0.22881292592667815,0.22562038337091586,0.22668457,12672000
12/28/1987,0.2181703895330429,0.22668442778212142,0.21284889183238095,0.22562024150965634,50716800
12/29/1987,0.23200537264347076,0.2341337275460428,0.2149773094009679,0.21817045376578925,79459200
12/30/1987,0.23732681572437286,0.23839100205820757,0.2309411313829952,0.23200531771682995,70704000
12/31/1987,0.23094117641448975,0.23732686200101982,0.22881283986977274,0.23519850718731958,61545600
1/4/1988,0.23839101195335388,0.24051934817140713,0.23200532734691892,0.23306949545594555,110347200
1/5/1988,0.2426476925611496,0.24690502250339078,0.24051933816268312,0.2437118788948727,155520000
1/6/1988,0.2490333914756775,0.25435488979408444,0.24264770676126965,0.24371189315727057,121680000
1/7/1988,0.25754743814468384,0.2580795222235473,0.24477668949271045,0.2469050440771456,90676800
1/8/1988,0.23839101195335388,0.26286830344143824,0.23679474152083355,0.2564832399803373,145440000
1/11/1988,0.24637295305728912,0.24690503712116238,0.23306949955588413,0.23732682975017635,143568000
1/12/1988,0.24158351123332977,0.24903336322977962,0.2309411186799627,0.24690500894816103,168480000
1/13/1988,0.24158351123332977,0.24903336322977962,0.23306947296158131,0.2383909889453912,96148800
1/14/1988,0.23945525288581848,0.2469051078669395,0.23839108445315563,0.24371196315444196,40608000
1/15/1988,0.24584095180034637,0.2522259992554705,0.24584095180034635,0.2511618307692788,92174400
1/18/1988,0.24371199309825897,0.24690513820308416,0.23945528230663224,0.24690513820308416,30038400
1/19/1988,0.24371199309825897,0.24796932503548497,0.2373269269108189,0.23839111374321967,47419200
1/20/1988,0.22987698018550873,0.24371189680295657,0.22349129537557744,0.24158354224809742,208800000
1/21/1988,0.23413370549678802,0.2394552042630358,0.23094116430909165,0.23094116430909165,125107200
1/22/1988,0.2293449193239212,0.23892312780097277,0.22455550451268705,0.23679477303072247,75297600
1/25/1988,0.23732681572437286,0.23945517012306264,0.2309411313829952,0.2309411313829952,75499200
1/26/1988,0.23200537264347076,0.23785895606926116,0.23094118605769276,0.2341337275460428,43560000
1/27/1988,0.23732681572437286,0.23945517012306264,0.23306948578168502,0.23306948578168502,100411200
1/28/1988,0.2405194342136383,0.24158362097234226,0.23839109723420437,0.23839109723420437,29318400
1/29/1988,0.23732681572437286,0.2426476925866075,0.23200531771682995,0.2405193381879177,66700800
2/1/1988,0.2351984679698944,0.24264769944125505,0.23413367872965143,0.2415835313463379,48729600
2/2/1988,0.23732681572437286,0.23839100205820757,0.23306948578168502,0.23519846132568306,60753600
2/3/1988,0.22455552220344543,0.23732687585294054,0.22242716726552073,0.23732687585294054,75801600
2/4/1988,0.21710631251335144,0.22668452277990345,0.21178479431359648,0.2256203360614645,114710400
2/5/1988,0.2192346602678299,0.2277486835280415,0.2181704735853764,0.22136299709476565,94104000
2/8/1988,0.22029878199100494,0.22349130482376847,0.21604207270133244,0.21604207270133244,72878400
2/9/1988,0.22455552220344543,0.22562031168338123,0.22136298066206622,0.22242716726552073,49939200
2/10/1988,0.22881273925304413,0.2298769070574519,0.22349122427892334,0.22562019930187033,77025600
2/11/1988,0.23306958377361298,0.23306958377361295,0.22881289145552652,0.22987705996780128,69436800
2/12/1988,0.2351984679698944,0.23945517688752338,0.23200532427083695,0.2330694923657541,80222400
2/16/1988,0.24477678537368774,0.24584097221724624,0.23200542884269312,0.2341337842608217,67334400
2/17/1988,0.24477678537368774,0.250097665,0.2437119956535119,0.24690514079181633,101318400
2/18/1988,0.24690504372119904,0.2511617528839327,0.24264771341310376,0.24371189983827782,84153600
2/19/1988,0.2500975728034973,0.2500975728034973,0.24584088180175664,0.24796923643711782,53164800
2/22/1988,0.2500975728034973,0.25116175925566875,0.2469050499849464,0.2500975728034973,52228800
2/23/1988,0.2532900869846344,0.255419063,0.2500975462362377,0.2500975462362377,91728000
2/24/1988,0.2548869848251343,0.25861160996793336,0.2532901114205475,0.2532901114205475,79560000
2/25/1988,0.24743708968162537,0.2575473980982323,0.24637292168936756,0.2543548575835021,61560000
2/26/1988,0.24796921014785767,0.2500975462885947,0.24371188018311263,0.24796921014785767,29923200
2/29/1988,0.2527579963207245,0.2532900803418429,0.24690501728148403,0.249033372,39326400
3/1/1988,0.25116172432899475,0.25541905415306804,0.24903336998960357,0.2543548678488829,43300800
3/2/1988,0.2532900869846344,0.25861158501863396,0.2500975462362377,0.2511617325753632,67896000
3/3/1988,0.2596757709980011,0.26180412555405985,0.2543548937423446,0.2554190801548645,83664000
3/4/1988,0.2586117386817932,0.260740094,0.25435502733397763,0.2596759073842518,68356800
3/7/1988,0.26659348607063293,0.26712558830397704,0.25861155065297087,0.2596757185817044,78004800
3/8/1988,0.2719145119190216,0.2756397408839448,0.2671257173876675,0.26818988583064124,96897600
3/9/1988,0.27244657278060913,0.27457554889853075,0.269254031,0.2703182178081633,81734400
3/10/1988,0.267125666,0.2767038745122361,0.26552939551429644,0.2735113332578089,97948800
3/11/1988,0.2660614252090454,0.26818977952030004,0.25967574112999864,0.2660614252090454,84297600
3/14/1988,0.2708503007888794,0.27138238496239686,0.2618041756176716,0.26499733834221834,46281600
3/15/1988,0.2660614252090454,0.27138230185269263,0.2649972571879075,0.27138230185269263,43761600
3/16/1988,0.27563971281051636,0.27563971281051636,0.26393314863963885,0.26712569018137755,54547200
3/17/1988,0.2719145119190216,0.27883226448185217,0.2713824094285486,0.2767039275959047,125308800
3/18/1988,0.24796921014785767,0.2724465007467541,0.24796921014785767,0.27138231440740584,169920000
3/21/1988,0.2500975728034973,0.2500975728034973,0.24158355138565693,0.24903340462030757,198720000
3/22/1988,0.2564832270145416,0.25861158139398227,0.25009754273091717,0.25009754273091717,115833600
